C,Real-Time Hourly System Load Report,,
C,Filename: rt_hourlysysload_20130101_20130115.csv,,
C,Report for: 01/01/2013 - 01/15/2013,,
C,Report generated: 03/03/2019 22:56:16 EST,,
H,Date,Hour Ending,Total Load
H,Date,HE,MWh
D,10/8/13,3,10885.44
D,10/8/13,4,10741.17
D,10/8/13,5,10919.77
D,10/8/13,6,11817.47
D,10/8/13,7,13096.88
D,10/8/13,8,13945.87
D,10/8/13,9,14285.24
D,10/8/13,10,14538.56
D,10/8/13,11,14786.3
D,10/8/13,12,14857.81
D,10/8/13,13,14838.61
D,10/8/13,14,14898.74
D,10/8/13,15,14816.74
D,10/8/13,16,14745.99
D,10/8/13,17,14811.3
D,10/8/13,18,15007.04
D,10/8/13,19,15687.03
D,10/8/13,20,15954.53
D,10/8/13,21,15276.64
D,10/8/13,22,14151.42
D,10/8/13,23,12716.01
D,10/8/13,24,11680.44
D,10/9/13,1,10847.29
D,10/9/13,2,10330.86
D,10/9/13,3,10069.28
D,10/9/13,4,10265.08
D,10/9/13,5,10467.52
D,10/9/13,6,11136.66
D,10/9/13,7,12909.12
D,10/9/13,8,14017.04
D,10/9/13,9,14305.56
D,10/9/13,10,14473.36
D,10/9/13,11,14629.73
D,10/9/13,12,14670.72
D,10/9/13,13,14597.52
D,10/9/13,14,14650.27
D,10/9/13,15,14566.04
D,10/9/13,16,14494.78
D,10/9/13,17,14584.32
D,10/9/13,18,14876.28
D,10/9/13,19,15715.14
D,10/9/13,20,15868.98
D,10/9/13,21,15249.87
D,10/9/13,22,14171.33
D,10/9/13,23,12712.49
D,10/9/13,24,11437.71
D,10/10/13,1,11058.21
D,10/10/13,2,10619.97
D,10/10/13,3,10614.76
D,10/10/13,4,10571.11
D,10/10/13,5,10798.45
D,10/10/13,6,11816.45
D,10/10/13,7,13057.97
D,10/10/13,8,14160.88
D,10/10/13,9,14474.24
D,10/10/13,10,14654.09
D,10/10/13,11,14850.47
D,10/10/13,12,14931.82
D,10/10/13,13,14855.17
D,10/10/13,14,14896.6
D,10/10/13,15,14784.34
D,10/10/13,16,14709.77
D,10/10/13,17,14822.95
D,10/10/13,18,15128.4
D,10/10/13,19,15916.06
D,10/10/13,20,16015.51
D,10/10/13,21,15394.38
D,10/10/13,22,14330.26
D,10/10/13,23,12911.59
D,10/10/13,24,11583.92
D,10/11/13,1,10637.36
D,10/11/13,2,10616.62
D,10/11/13,3,10389.08
D,10/11/13,4,10321.92
D,10/11/13,5,10557.69
D,10/11/13,6,11255.88
D,10/11/13,7,12887.82
D,10/11/13,8,13971.95
D,10/11/13,9,14364.82
D,10/11/13,10,14634.73
D,10/11/13,11,14868
D,10/11/13,12,14993.84
D,10/11/13,13,14975.36
D,10/11/13,14,15003.32
D,10/11/13,15,14858.75
D,10/11/13,16,14685.58
D,10/11/13,17,14612.52
D,10/11/13,18,14665.82
D,10/11/13,19,15290.28
D,10/11/13,20,15255.37
D,10/11/13,21,14637.12
D,10/11/13,22,13776.99
D,10/11/13,23,12623.73
D,10/11/13,24,11445.09
D,10/12/13,1,10549.48
D,10/12/13,2,10198.09
D,10/12/13,3,10192.04
D,10/12/13,4,10063.46
D,10/12/13,5,10097.61
D,10/12/13,6,10449.93
D,10/12/13,7,10975.65
D,10/12/13,8,11480.58
D,10/12/13,9,12443.57
D,10/12/13,10,13134.66
D,10/12/13,11,13456.9
D,10/12/13,12,13546.7
D,10/12/13,13,13513.14
D,10/12/13,14,13369.08
D,10/12/13,15,13229.46
D,10/12/13,16,13204.77
D,10/12/13,17,13395.46
D,10/12/13,18,13768.16
D,10/12/13,19,14367.94
D,10/12/13,20,14302.65
D,10/12/13,21,13802.58
D,10/12/13,22,13118.94
D,10/12/13,23,12181.4
D,10/12/13,24,11178.98
D,10/13/13,1,10389.87
D,10/13/13,2,10052.13
D,10/13/13,3,10011.27
D,10/13/13,4,9864.08
D,10/13/13,5,9870.36
D,10/13/13,6,10075.88
D,10/13/13,7,10389.88
D,10/13/13,8,10720.51
D,10/13/13,9,11495.16
D,10/13/13,10,12209.27
D,10/13/13,11,12574.13
D,10/13/13,12,12730.12
D,10/13/13,13,12778.63
D,10/13/13,14,12692.79
D,10/13/13,15,12601.3
D,10/13/13,16,12644.23
D,10/13/13,17,12931.54
D,10/13/13,18,13395.7
D,10/13/13,19,14269.63
D,10/13/13,20,14291.85
D,10/13/13,21,13857.24
D,10/13/13,22,13012.75
D,10/13/13,23,11977.5
D,10/13/13,24,10953.06
D,10/14/13,1,10446.49
D,10/14/13,2,10229.7
D,10/14/13,3,10118.69
D,10/14/13,4,10277.62
D,10/14/13,5,10263.67
D,10/14/13,6,10738.33
D,10/14/13,7,11709.04
D,10/14/13,8,12698.99
D,10/14/13,9,13547.79
D,10/14/13,10,14082.19
D,10/14/13,11,14364.4
D,10/14/13,12,14409.99
D,10/14/13,13,14324.01
D,10/14/13,14,14269
D,10/14/13,15,14175.45
D,10/14/13,16,14127.73
D,10/14/13,17,14333.79
D,10/14/13,18,14849.88
D,10/14/13,19,15715.93
D,10/14/13,20,15724.34
D,10/14/13,21,15058.92
D,10/14/13,22,13903.07
D,10/14/13,23,12495.69
D,10/14/13,24,11217.56
D,10/15/13,1,10422.56
D,10/15/13,2,10429.96
D,10/15/13,3,10200.01
D,10/15/13,4,10128.14
D,10/15/13,5,10421.8
D,10/15/13,6,10957.1
D,10/15/13,7,12858.37
D,10/15/13,8,14038.14
D,10/15/13,9,14378.02
D,10/15/13,10,14589.61
D,10/15/13,11,14830.69
D,10/15/13,12,14948.16
D,10/15/13,13,14952.32
D,10/15/13,14,15032.02
D,10/15/13,15,14919.75
D,10/15/13,16,14819.94
D,10/15/13,17,14903.39
D,10/15/13,18,15219.07
D,10/15/13,19,16037.02
D,10/15/13,20,15972.93
D,10/15/13,21,15298.36
D,10/15/13,22,14128.93
D,10/15/13,23,12628.2
D,10/15/13,24,11345.26
D,10/16/13,1,11192.51
D,10/16/13,2,10800.09
D,10/16/13,3,10551.92
D,10/16/13,4,10498.43
D,10/16/13,5,10758.11
D,10/16/13,6,11538.05
D,10/16/13,7,13175.66
D,10/16/13,8,14107.01
D,10/16/13,9,14466.44
D,10/16/13,10,14676.67
D,10/16/13,11,14712.53
D,10/16/13,12,14930.6
D,10/16/13,13,14900.48
D,10/16/13,14,14938.36
D,10/16/13,15,14840.12
D,10/16/13,16,14796.32
D,10/16/13,17,14921.72
D,10/16/13,18,15376.02
D,10/16/13,19,16145.24
D,10/16/13,20,16024.97
D,10/16/13,21,15332.08
D,10/16/13,22,14221.13
D,10/16/13,23,12764.46
D,10/16/13,24,11437.46
D,10/17/13,1,10770.46
D,10/17/13,2,10553.43
D,10/17/13,3,10525.36
D,10/17/13,4,10485.27
D,10/17/13,5,10725.03
D,10/17/13,6,11264.09
D,10/17/13,7,13010.74
D,10/17/13,8,14244.52
D,10/17/13,9,14622.87
D,10/17/13,10,14852.27
D,10/17/13,11,15131.67
D,10/17/13,12,15247.05
D,10/17/13,13,15184.54
D,10/17/13,14,15260.22
D,10/17/13,15,15187.22
D,10/17/13,16,15126.2
D,10/17/13,17,15157.79
D,10/17/13,18,15333.15
D,10/17/13,19,16145.18
D,10/17/13,20,16150.62
D,10/17/13,21,15503.41
D,10/17/13,22,14463.74
D,10/17/13,23,13124.98
D,10/17/13,24,11768.27
D,10/18/13,1,10985.35
D,10/18/13,2,10333.14
D,10/18/13,3,10565.97
D,10/18/13,4,10513.46
D,10/18/13,5,10755.43
D,10/18/13,6,11192.77
D,10/18/13,7,12988.43
D,10/18/13,8,14102.59
D,10/18/13,9,14442.34
D,10/18/13,10,14684.29
D,10/18/13,11,14999.52
D,10/18/13,12,15007.81
D,10/18/13,13,14886.4
D,10/18/13,14,14872.24
D,10/18/13,15,14720.62
D,10/18/13,16,14522.92
D,10/18/13,17,14474.8
D,10/18/13,18,14591.07
D,10/18/13,19,15231.5
D,10/18/13,20,15068.67
D,10/18/13,21,14432.46
D,10/18/13,22,13630.38
D,10/18/13,23,12518.63
D,10/18/13,24,11353.26
D,10/19/13,1,10685.23
D,10/19/13,2,10142.11
D,10/19/13,3,10108.63
D,10/19/13,4,10003.18
D,10/19/13,5,10088.42
D,10/19/13,6,10225.12
D,10/19/13,7,10908.41
D,10/19/13,8,11513.6
D,10/19/13,9,12420.59
D,10/19/13,10,12945.41
D,10/19/13,11,13168.37
D,10/19/13,12,13155.61
D,10/19/13,13,13050.43
D,10/19/13,14,12846.9
D,10/19/13,15,12664.74
D,10/19/13,16,12654.18
D,10/19/13,17,12928.95
D,10/19/13,18,13540.58
D,10/19/13,19,14308.99
D,10/19/13,20,14097.85
D,10/19/13,21,13611.8
D,10/19/13,22,12945.39
D,10/19/13,23,12049.4
D,10/19/13,24,11119.04
D,10/20/13,1,10407.4
D,10/20/13,2,10398.65
D,10/20/13,3,10225.68
D,10/20/13,4,10080.43
D,10/20/13,5,10052.24
D,10/20/13,6,10265.11
D,10/20/13,7,10627.41
D,10/20/13,8,11009.78
D,10/20/13,9,11880.99
D,10/20/13,10,12094.16
D,10/20/13,11,12410.42
D,10/20/13,12,12584.54
D,10/20/13,13,12647.2
D,10/20/13,14,12588.55
D,10/20/13,15,12526.77
D,10/20/13,16,12564.48
D,10/20/13,17,12856.72
D,10/20/13,18,13564.78
D,10/20/13,19,14663.09
D,10/20/13,20,14665.62
D,10/20/13,21,14052.46
D,10/20/13,22,13043.98
D,10/20/13,23,11872.46
D,10/20/13,24,10754.17
D,10/21/13,1,10302.48
D,10/21/13,2,10373.45
D,10/21/13,3,10207.86
D,10/21/13,4,10160.78
D,10/21/13,5,10058.6
D,10/21/13,6,10903.29
D,10/21/13,7,13003.85
D,10/21/13,8,14251.15
D,10/21/13,9,14482.23
D,10/21/13,10,14561.15
D,10/21/13,11,14703.61
D,10/21/13,12,14749.06
D,10/21/13,13,14677.22
D,10/21/13,14,14675.72
D,10/21/13,15,14579.46
D,10/21/13,16,14509.56
D,10/21/13,17,14614.21
D,10/21/13,18,15113.24
D,10/21/13,19,16111.56
D,10/21/13,20,15975.36
D,10/21/13,21,15226.13
D,10/21/13,22,14095.76
D,10/21/13,23,12615.04
D,10/21/13,24,11316.77
D,10/22/13,1,10592.04
D,10/22/13,2,10402.61
D,10/22/13,3,10268.87
D,10/22/13,4,10231.83
D,10/22/13,5,10507.94
D,10/22/13,6,11299.41
D,10/22/13,7,13049.51
D,10/22/13,8,14209.42
D,10/22/13,9,14400.12
D,10/22/13,10,14576.14
D,10/22/13,11,14858.2
D,10/22/13,12,14927.17
D,10/22/13,13,14906
D,10/22/13,14,14953.34
D,10/22/13,15,14877.66
D,10/22/13,16,14816.45
D,10/22/13,17,14984.3
D,10/22/13,18,15504.63
D,10/22/13,19,16227.98
D,10/22/13,20,16006.03
D,10/22/13,21,15246.92
D,10/22/13,22,14163.64
D,10/22/13,23,12682.72
D,10/22/13,24,11387.36
D,10/23/13,1,11073.95
D,10/23/13,2,11000.38
D,10/23/13,3,10953.7
D,10/23/13,4,10891.87
D,10/23/13,5,11178.56
D,10/23/13,6,11925.9
D,10/23/13,7,13362.46
D,10/23/13,8,14488.77
D,10/23/13,9,14642.57
D,10/23/13,10,14700.17
D,10/23/13,11,14893.82
D,10/23/13,12,14941.24
D,10/23/13,13,14880.89
D,10/23/13,14,14852.98
D,10/23/13,15,14729.98
D,10/23/13,16,14731.03
D,10/23/13,17,14990.1
D,10/23/13,18,15657.49
D,10/23/13,19,16448.44
D,10/23/13,20,16290.38
D,10/23/13,21,15608.9
D,10/23/13,22,14578.49
D,10/23/13,23,13141.18
D,10/23/13,24,11821
D,10/24/13,1,11005.22
D,10/24/13,2,10919.73
D,10/24/13,3,10930.89
D,10/24/13,4,10905.75
D,10/24/13,5,11237.22
D,10/24/13,6,12097.03
D,10/24/13,7,13687.99
D,10/24/13,8,14811.12
D,10/24/13,9,14931.77
D,10/24/13,10,14889.92
D,10/24/13,11,14902.95
D,10/24/13,12,14860.66
D,10/24/13,13,14723.53
D,10/24/13,14,14652.03
D,10/24/13,15,14489.49
D,10/24/13,16,14409.96
D,10/24/13,17,14626.51
D,10/24/13,18,15270.53
D,10/24/13,19,16317.89
D,10/24/13,20,16281.45
D,10/24/13,21,15711.26
D,10/24/13,22,14679.34
D,10/24/13,23,13310.02
D,10/24/13,24,11978.35
D,10/25/13,1,11031.66
D,10/25/13,2,11002.58
D,10/25/13,3,10845.99
D,10/25/13,4,10618.46
D,10/25/13,5,10881
D,10/25/13,6,11745.9
D,10/25/13,7,13723.86
D,10/25/13,8,14936.16
D,10/25/13,9,15099.59
D,10/25/13,10,15083.05
D,10/25/13,11,15103.56
D,10/25/13,12,15107.53
D,10/25/13,13,14947.4
D,10/25/13,14,14823.84
D,10/25/13,15,14582
D,10/25/13,16,14381.9
D,10/25/13,17,14479.86
D,10/25/13,18,14983.84
D,10/25/13,19,15916.16
D,10/25/13,20,15724.44
D,10/25/13,21,15222.16
D,10/25/13,22,14485.96
D,10/25/13,23,13422.94
D,10/25/13,24,12239.21
D,10/26/13,1,11494.79
D,10/26/13,2,11233.74
D,10/26/13,3,11391.44
D,10/26/13,4,11290.54
D,10/26/13,5,11370.17
D,10/26/13,6,11678.21
D,10/26/13,7,12325.9
D,10/26/13,8,13208.95
D,10/26/13,9,13965.82
D,10/26/13,10,13988.43
D,10/26/13,11,14016.05
D,10/26/13,12,13890.11
D,10/26/13,13,13671.02
D,10/26/13,14,13420.09
D,10/26/13,15,13175.37
D,10/26/13,16,13096.77
D,10/26/13,17,13334.99
D,10/26/13,18,14016.73
D,10/26/13,19,14984.13
D,10/26/13,20,14774.75
D,10/26/13,21,14242.67
D,10/26/13,22,13555.16
D,10/26/13,23,12646.17
D,10/26/13,24,11689.43
D,10/27/13,1,10833.43
D,10/27/13,2,10321.31
D,10/27/13,3,10253.62
D,10/27/13,4,10283.36
D,10/27/13,5,10284.47
D,10/27/13,6,10539.49
D,10/27/13,7,10989.15
D,10/27/13,8,11249.57
D,10/27/13,9,12066.37
D,10/27/13,10,12665.64
D,10/27/13,11,12949.73
D,10/27/13,12,13078.5
D,10/27/13,13,13121.4
D,10/27/13,14,13056.83
D,10/27/13,15,12997.02
D,10/27/13,16,13001.5
D,10/27/13,17,13373.72
D,10/27/13,18,14185.71
D,10/27/13,19,15315.8
D,10/27/13,20,15177.55
D,10/27/13,21,14620.18
D,10/27/13,22,13614.34
D,10/27/13,23,12508.34
D,10/27/13,24,11488.1
D,10/28/13,1,10699.96
D,10/28/13,2,10718.18
D,10/28/13,3,10899.6
D,10/28/13,4,10689.18
D,10/28/13,5,11183.84
D,10/28/13,6,12308.91
D,10/28/13,7,13827.63
D,10/28/13,8,15094.18
D,10/28/13,9,15255.23
D,10/28/13,10,15178.68
D,10/28/13,11,15172.61
D,10/28/13,12,15096.83
D,10/28/13,13,14927.57
D,10/28/13,14,14884.92
D,10/28/13,15,14745.42
D,10/28/13,16,14653.09
D,10/28/13,17,14862.46
D,10/28/13,18,15590.22
D,10/28/13,19,16684.26
D,10/28/13,20,16481.21
D,10/28/13,21,15771.28
D,10/28/13,22,14679.66
D,10/28/13,23,13323.12
D,10/28/13,24,12054.23
D,10/29/13,1,11157.76
D,10/29/13,2,11000.52
D,10/29/13,3,11036.43
D,10/29/13,4,11037.76
D,10/29/13,5,11343.49
D,10/29/13,6,12327.6
D,10/29/13,7,14116.82
D,10/29/13,8,15416.65
D,10/29/13,9,15515.56
D,10/29/13,10,15430.36
D,10/29/13,11,15229.34
D,10/29/13,12,15165.88
D,10/29/13,13,14949.55
D,10/29/13,14,14818.67
D,10/29/13,15,14636.48
D,10/29/13,16,14555.7
D,10/29/13,17,14852.84
D,10/29/13,18,15669.47
D,10/29/13,19,16871.59
D,10/29/13,20,16717.22
D,10/29/13,21,16145.04
D,10/29/13,22,15087.65
D,10/29/13,23,13622.22
D,10/29/13,24,12346.9
D,10/30/13,1,11643.74
D,10/30/13,2,11430.72
D,10/30/13,3,11364.02
D,10/30/13,4,11379.11
D,10/30/13,5,11839.85
D,10/30/13,6,12461.09
D,10/30/13,7,14261.48
D,10/30/13,8,15573.49
D,10/30/13,9,15713.82
D,10/30/13,10,15776.98
D,10/30/13,11,15875.32
D,10/30/13,12,15825.69
D,10/30/13,13,15557.58
D,10/30/13,14,15373.66
D,10/30/13,15,15083.27
D,10/30/13,16,14919.4
D,10/30/13,17,15117.81
D,10/30/13,18,15850.13
D,10/30/13,19,16814.99
D,10/30/13,20,16630.59
D,10/30/13,21,16011.58
D,10/30/13,22,14977.98
D,10/30/13,23,13669.03
D,10/30/13,24,12493.11
D,10/31/13,1,11743.12
D,10/31/13,2,11412.15
D,10/31/13,3,11417.59
D,10/31/13,4,11398.07
D,10/31/13,5,11671.98
D,10/31/13,6,12503.55
D,10/31/13,7,14107.11
D,10/31/13,8,15242.73
D,10/31/13,9,15406.45
D,10/31/13,10,15474.21
D,10/31/13,11,15604.82
D,10/31/13,12,15589.41
D,10/31/13,13,15517.98
D,10/31/13,14,15508.92
D,10/31/13,15,15428.51
D,10/31/13,16,15490.99
D,10/31/13,17,15792.02
D,10/31/13,18,16158.67
D,10/31/13,19,16123.18
D,10/31/13,20,15685.56
D,10/31/13,21,15220.86
D,10/31/13,22,14297.76
D,10/31/13,23,12886.68
D,10/31/13,24,11651.36
D,11/1/13,1,11332.22
D,11/1/13,2,11397
D,11/1/13,3,10967.54
D,11/1/13,4,11074.11
D,11/1/13,5,11304.72
D,11/1/13,6,11811.76
D,11/1/13,7,13181.32
D,11/1/13,8,14507.39
D,11/1/13,9,14906.1
D,11/1/13,10,15191.58
D,11/1/13,11,15470.24
D,11/1/13,12,15521.2
D,11/1/13,13,15333.75
D,11/1/13,14,15151.12
D,11/1/13,15,14887.34
D,11/1/13,16,14653.31
D,11/1/13,17,14623.32
D,11/1/13,18,15014.32
D,11/1/13,19,15699.52
D,11/1/13,20,15312.07
D,11/1/13,21,14648.29
D,11/1/13,22,13820.74
D,11/1/13,23,12719.83
D,11/1/13,24,11696.17
D,11/2/13,1,11158.52
D,11/2/13,2,10695.81
D,11/2/13,3,10527.12
D,11/2/13,4,10353.44
D,11/2/13,5,10407.46
D,11/2/13,6,10667.76
D,11/2/13,7,11265.24
D,11/2/13,8,11806.55
D,11/2/13,9,12549.16
D,11/2/13,10,13133.16
D,11/2/13,11,13359.25
D,11/2/13,12,13355.46
D,11/2/13,13,13175.7
D,11/2/13,14,13000.07
D,11/2/13,15,12836.91
D,11/2/13,16,12812.54
D,11/2/13,17,13079.34
D,11/2/13,18,13838.79
D,11/2/13,19,14647.3
D,11/2/13,20,14269.99
D,11/2/13,21,13722.27
D,11/2/13,22,13047.12
D,11/2/13,23,12133.93
D,11/2/13,24,11195.3
D,11/3/13,1,10394.81
D,11/3/13,2,10141.23
D,11/3/13,02X,10116.96
D,11/3/13,3,10042.56
D,11/3/13,4,10197.33
D,11/3/13,5,10324.3
D,11/3/13,6,10690.96
D,11/3/13,7,11267.32
D,11/3/13,8,11608.08
D,11/3/13,9,12595.09
D,11/3/13,10,13240.25
D,11/3/13,11,13444.44
D,11/3/13,12,13501.29
D,11/3/13,13,13446.5
D,11/3/13,14,13282.94
D,11/3/13,15,13248.61
D,11/3/13,16,13550.51
D,11/3/13,17,14565.48
D,11/3/13,18,15990.51
D,11/3/13,19,15958.53
D,11/3/13,20,15449.06
D,11/3/13,21,14886.91
D,11/3/13,22,13831.28
D,11/3/13,23,12654.42
D,11/3/13,24,11680.59
D,11/4/13,1,11542.31
D,11/4/13,2,11560.41
D,11/4/13,3,11686.86
D,11/4/13,4,11732.66
D,11/4/13,5,11931.04
D,11/4/13,6,12743.55
D,11/4/13,7,14420.18
D,11/4/13,8,15422.6
D,11/4/13,9,15484.3
D,11/4/13,10,15446.54
D,11/4/13,11,15410.69
D,11/4/13,12,15308.87
D,11/4/13,13,15093.36
D,11/4/13,14,14993
D,11/4/13,15,14879.58
D,11/4/13,16,15053.8
D,11/4/13,17,16029.99
D,11/4/13,18,17530.44
D,11/4/13,19,17549.14
D,11/4/13,20,17100.13
D,11/4/13,21,16366.55
D,11/4/13,22,15209.65
D,11/4/13,23,13793
D,11/4/13,24,12857.46
D,11/5/13,1,12303.95
D,11/5/13,2,11659.99
D,11/5/13,3,11481.74
D,11/5/13,4,11490.3
D,11/5/13,5,11849.53
D,11/5/13,6,12904.67
D,11/5/13,7,14611.66
D,11/5/13,8,15542.42
D,11/5/13,9,15616.71
D,11/5/13,10,15464.92
D,11/5/13,11,15369.07
D,11/5/13,12,15226.81
D,11/5/13,13,15013.87
D,11/5/13,14,14871.56
D,11/5/13,15,14638.42
D,11/5/13,16,14698.74
D,11/5/13,17,15600.98
D,11/5/13,18,17047.18
D,11/5/13,19,17147.73
D,11/5/13,20,16695.01
D,11/5/13,21,15976.75
D,11/5/13,22,14785.5
D,11/5/13,23,13342.45
D,11/5/13,24,12066.31
D,11/6/13,1,11352.7
D,11/6/13,2,10829.83
D,11/6/13,3,11098.74
D,11/6/13,4,11110.85
D,11/6/13,5,11668.95
D,11/6/13,6,12406.6
D,11/6/13,7,13961.22
D,11/6/13,8,14883.06
D,11/6/13,9,14969.1
D,11/6/13,10,14930.39
D,11/6/13,11,14914.23
D,11/6/13,12,14846.09
D,11/6/13,13,14699.18
D,11/6/13,14,14657.39
D,11/6/13,15,14591.95
D,11/6/13,16,14690.75
D,11/6/13,17,15547.02
D,11/6/13,18,16732.82
D,11/6/13,19,16586
D,11/6/13,20,16089.88
D,11/6/13,21,15346.71
D,11/6/13,22,14193.04
D,11/6/13,23,12796.22
D,11/6/13,24,11579.54
D,11/7/13,1,11237.28
D,11/7/13,2,10838.98
D,11/7/13,3,10602.27
D,11/7/13,4,10749.04
D,11/7/13,5,10879.71
D,11/7/13,6,11430.82
D,11/7/13,7,13299.38
D,11/7/13,8,14386.26
D,11/7/13,9,14754.69
D,11/7/13,10,14968.54
D,11/7/13,11,15262
D,11/7/13,12,15373.57
D,11/7/13,13,15367.36
D,11/7/13,14,15345.98
D,11/7/13,15,15229.64
D,11/7/13,16,15293.26
D,11/7/13,17,15984.99
D,11/7/13,18,16751.71
D,11/7/13,19,16579.62
D,11/7/13,20,16102.88
D,11/7/13,21,15418.72
D,11/7/13,22,14369.17
D,11/7/13,23,13037.88
D,11/7/13,24,11805.89
D,11/8/13,1,11309.76
D,11/8/13,2,11110.97
D,11/8/13,3,10971.4
D,11/8/13,4,10978.76
D,11/8/13,5,11105.36
D,11/8/13,6,11977.48
D,11/8/13,7,13848.81
D,11/8/13,8,14886.76
D,11/8/13,9,15105.09
D,11/8/13,10,15120.71
D,11/8/13,11,15116.34
D,11/8/13,12,15084.99
D,11/8/13,13,14980.23
D,11/8/13,14,14965.02
D,11/8/13,15,14857.74
D,11/8/13,16,14964.9
D,11/8/13,17,15787.49
D,11/8/13,18,16904.29
D,11/8/13,19,16679.46
D,11/8/13,20,16181.22
D,11/8/13,21,15572.39
D,11/8/13,22,14753.87
D,11/8/13,23,13656.81
D,11/8/13,24,12489.38
D,11/9/13,1,11760.06
D,11/9/13,2,11249.58
D,11/9/13,3,11400.65
D,11/9/13,4,11532.48
D,11/9/13,5,11551.64
D,11/9/13,6,11509.48
D,11/9/13,7,12185.16
D,11/9/13,8,13012.11
D,11/9/13,9,13757.82
D,11/9/13,10,14155.03
D,11/9/13,11,14257.83
D,11/9/13,12,14203.88
D,11/9/13,13,14119.22
D,11/9/13,14,13910.11
D,11/9/13,15,13734.23
D,11/9/13,16,13793.86
D,11/9/13,17,14768.44
D,11/9/13,18,15896.67
D,11/9/13,19,15651.13
D,11/9/13,20,15124.43
D,11/9/13,21,14589.95
D,11/9/13,22,13846.93
D,11/9/13,23,12884.76
D,11/9/13,24,11896.8
D,11/10/13,1,11104.2
D,11/10/13,2,10811.34
D,11/10/13,3,11175.11
D,11/10/13,4,11249.17
D,11/10/13,5,11049.39
D,11/10/13,6,11316.54
D,11/10/13,7,11342.22
D,11/10/13,8,11713.65
D,11/10/13,9,12582.6
D,11/10/13,10,13151.36
D,11/10/13,11,13374.96
D,11/10/13,12,13482.02
D,11/10/13,13,13600.05
D,11/10/13,14,13663.76
D,11/10/13,15,13745.65
D,11/10/13,16,13945.36
D,11/10/13,17,14787.44
D,11/10/13,18,15833.16
D,11/10/13,19,15640.47
D,11/10/13,20,15142.41
D,11/10/13,21,14517.61
D,11/10/13,22,13610.96
D,11/10/13,23,12602.46
D,11/10/13,24,11614.98
D,11/11/13,1,11591.16
D,11/11/13,2,11600.81
D,11/11/13,3,11717.02
D,11/11/13,4,11704.83
D,11/11/13,5,12034.21
D,11/11/13,6,12932.53
D,11/11/13,7,13373.36
D,11/11/13,8,14112.22
D,11/11/13,9,14674.55
D,11/11/13,10,14977.17
D,11/11/13,11,15120.62
D,11/11/13,12,15056.94
D,11/11/13,13,14874.74
D,11/11/13,14,14810.76
D,11/11/13,15,14778.81
D,11/11/13,16,14998.37
D,11/11/13,17,16063.54
D,11/11/13,18,17249.14
D,11/11/13,19,17041.08
D,11/11/13,20,16472.87
D,11/11/13,21,15694.55
D,11/11/13,22,14511.56
D,11/11/13,23,13147.69
D,11/11/13,24,12060.94
D,11/12/13,1,11504.54
D,11/12/13,2,11073.57
D,11/12/13,3,11056.81
D,11/12/13,4,10801.86
D,11/12/13,5,10676.24
D,11/12/13,6,11847.68
D,11/12/13,7,13935.91
D,11/12/13,8,15249.09
D,11/12/13,9,15704.64
D,11/12/13,10,15970.02
D,11/12/13,11,16202.45
D,11/12/13,12,16319.34
D,11/12/13,13,16256.26
D,11/12/13,14,16263.11
D,11/12/13,15,16171.61
D,11/12/13,16,16269.72
D,11/12/13,17,17248.91
D,11/12/13,18,18368.46
D,11/12/13,19,18268.1
D,11/12/13,20,17829.95
D,11/12/13,21,17160.26
D,11/12/13,22,15998.45
D,11/12/13,23,14647.58
D,11/12/13,24,13493.65
D,11/13/13,1,12515.76
D,11/13/13,2,12467.1
D,11/13/13,3,12420.56
D,11/13/13,4,12613.09
D,11/13/13,5,12942.36
D,11/13/13,6,13596.87
D,11/13/13,7,15379.28
D,11/13/13,8,16314.72
D,11/13/13,9,16317.08
D,11/13/13,10,16194.44
D,11/13/13,11,16169.65
D,11/13/13,12,16024.81
D,11/13/13,13,15777.82
D,11/13/13,14,15709.73
D,11/13/13,15,15656.84
D,11/13/13,16,15890.56
D,11/13/13,17,16996.13
D,11/13/13,18,18323.38
D,11/13/13,19,18290.51
D,11/13/13,20,17915.24
D,11/13/13,21,17286.53
D,11/13/13,22,16148.03
D,11/13/13,23,14638.77
D,11/13/13,24,13299.4
D,11/14/13,1,12663.59
D,11/14/13,2,12533.76
D,11/14/13,3,12306.36
D,11/14/13,4,12309.27
D,11/14/13,5,12605.05
D,11/14/13,6,13448.08
D,11/14/13,7,15069.28
D,11/14/13,8,15944.94
D,11/14/13,9,15887.04
D,11/14/13,10,15693.3
D,11/14/13,11,15552.35
D,11/14/13,12,15371.23
D,11/14/13,13,15128.75
D,11/14/13,14,15040.78
D,11/14/13,15,14958.57
D,11/14/13,16,15092.24
D,11/14/13,17,16135.89
D,11/14/13,18,17290.07
D,11/14/13,19,17191.31
D,11/14/13,20,16829.2
D,11/14/13,21,16227.23
D,11/14/13,22,15179.14
D,11/14/13,23,13821.94
D,11/14/13,24,12741.52
D,11/15/13,1,11927.48
D,11/15/13,2,11536.63
D,11/15/13,3,11624.2
D,11/15/13,4,11851.02
D,11/15/13,5,12243.44
D,11/15/13,6,12646.66
D,11/15/13,7,14477.3
D,11/15/13,8,15483.18
D,11/15/13,9,15519.32
D,11/15/13,10,15361.04
D,11/15/13,11,15325.56
D,11/15/13,12,15191.02
D,11/15/13,13,14939.95
D,11/15/13,14,14822.28
D,11/15/13,15,14678.46
