Month,Day,Time,load,Solar,Wind,Stored,BattIn,BattOut
1,8,8,26.936397321132763,89.27343026020527,50.5,109.46822653194427,0.0,0.0
1,8,9,26.690715771010222,150.89570201842534,50.5,109.46822653194428,0.0,0.0
1,8,10,26.42763277645949,190.99312198416789,50.5,109.46822653194427,0.0,0.0
1,8,11,26.1394782793304,222.2046463990926,50.5,109.46822653194425,0.0,0.0
1,8,12,25.71559571151898,210.9209506621078,50.5,109.46822653194424,0.0,0.0
1,8,13,25.523924154203865,175.36163679312395,50.5,109.46822653194425,0.0,0.0
1,8,14,25.247562371480658,120.8042475436211,50.5,109.46822653194425,0.0,0.0
1,8,15,25.34883909763849,36.396666308799766,50.5,109.46822653194424,0.0,0.0
1,8,16,26.929478289509802,0.0,50.5,109.46822653194425,23.5705217104902,0.0
1,8,17,29.26138369790216,0.0,50.5,133.03874824243445,21.238616302097846,0.0
1,8,18,29.287525812763985,0.0,50.5,154.2773645445323,21.21247418723602,0.0
1,8,19,28.630984814397493,0.0,50.5,175.48983873176832,21.86901518560251,0.0
1,8,20,27.51384084482565,0.0,13.7745,197.35885391737085,0.0,14.686628375014054
1,8,21,25.73569765558754,0.0,18.9744,182.67222554235684,0.0,7.227469434086094
1,8,22,23.319293773240837,0.0,4.046800000000001,175.44475610827072,0.0,20.60127608042847
1,8,23,21.584502391838978,0.0,1.6764000000000001,154.84348002784225,0.0,21.280708061826804
1,9,0,20.533384839509832,0.0,8.446000000000002,133.56277196601542,0.0,12.920774815082664
1,9,1,19.993748310782138,0.0,12.188500000000001,120.64199715093275,0.0,8.343397446052524
1,9,2,19.733078188691145,0.0,8.4055,112.29859970488023,0.0,12.10858170891624
1,9,3,19.828762164114483,0.0,2.1054,100.19001799596398,0.0,18.9453363592886
1,9,4,20.227461374332854,0.0,6.605499999999998,81.24468163667541,0.0,14.561155931943194
1,9,5,22.184492690635803,0.0,3.4123,66.6835257047322,0.0,20.066480695495244
1,9,6,24.855063124933668,0.0,3.8227,46.61704500923697,0.0,22.48248329763086
1,9,7,26.750366452415587,8.15804118962407,4.3248999999999995,24.1345617116061,0.0,15.251122675351706
1,9,8,26.85503078758974,105.1846986114376,6.2905000000000015,8.883439036254396,0.0,0.0
1,9,9,26.782436883055972,110.76662951828438,9.1615,8.883439036254398,0.0,0.0
1,9,10,26.713502235431346,140.18694416971312,17.697600000000005,8.883439036254398,0.0,0.0
1,9,11,26.569800500130402,99.1760251988705,15.698500000000003,8.8834390362544,0.0,0.0
1,9,12,26.39986077424076,121.96412615282982,21.7464,8.883439036254398,0.0,0.0
1,9,13,26.28463412982231,64.15738889988067,36.403000000000006,8.883439036254398,0.0,0.0
1,9,14,26.169023982496356,41.50600875729917,44.453,8.883439036254398,0.0,0.0
1,9,15,26.559717569520494,16.98072889468878,44.404700000000005,8.883439036254396,0.0,0.0
1,9,16,28.010940509395546,0.0,49.2658,8.883439036254396,0.0,0.0
1,9,17,29.50214362737835,0.0,50.5,8.883439036254394,0.0,0.0
1,9,18,29.26221462086843,0.0,50.5,8.883439036254394,0.0,0.0
1,9,19,28.44634414372003,0.0,50.5,8.883439036254396,0.0,0.0
1,9,20,27.273384521817913,0.0,50.5,8.883439036254398,0.0,0.0
1,9,21,25.389442467970934,0.0,50.5,8.883439036254398,0.0,0.0
1,9,22,23.12922014470701,0.0,50.5,8.8834390362544,0.0,0.0
1,9,23,21.077719278854502,0.0,50.5,8.883439036254401,0.0,0.0
1,10,0,20.324263899903087,0.0,50.5,8.883439036254401,0.0,0.0
1,10,1,20.09256422661679,0.0,50.5,8.883439036254403,0.0,0.0
1,10,2,19.864523810239636,0.0,50.5,8.883439036254405,0.0,0.0
1,10,3,19.85496819612755,0.0,50.5,8.883439036254405,0.0,0.0
1,10,4,20.01896362695081,0.0,50.5,8.883439036254407,0.0,0.0
1,10,5,21.706552192153517,0.0,50.5,8.883439036254407,0.0,0.0
1,10,6,23.811056355681238,0.0,50.5,8.883439036254408,0.0,0.0
1,10,7,25.573443967135884,26.175475346841512,50.5,8.883439036254408,0.0,0.0
1,10,8,25.61647618921588,110.80864915217613,50.5,8.88343903625441,0.0,0.0
1,10,9,25.503262935061855,179.3187118568131,50.5,8.88343903625441,0.0,0.0
1,10,10,25.563153305784407,223.69758605926924,50.5,8.883439036254412,0.0,0.0
1,10,11,25.42176856721633,245.87423277410062,50.5,8.883439036254414,0.0,0.0
1,10,12,25.109868848397344,241.60367570196536,50.5,8.883439036254414,0.0,0.0
1,10,13,24.96295527624602,207.13843884809057,50.5,8.883439036254414,0.0,0.0
1,10,14,24.753722481624585,150.18919374343596,50.5,8.883439036254414,0.0,0.0
1,10,15,24.86439502901637,72.74757738381079,50.5,8.883439036254414,0.0,0.0
1,10,16,26.33343487480275,0.0,50.5,8.883439036254412,0.0,0.0
1,10,17,28.677676293386632,0.0,50.5,8.883439036254414,0.0,0.0
1,10,18,28.776652002099418,0.0,50.5,8.883439036254414,0.0,0.0
1,10,19,28.14268973741248,0.0,50.5,8.883439036254416,0.0,0.0
1,10,20,27.11065145473187,0.0,50.5,8.883439036254417,0.0,0.0
1,10,21,25.383242504299552,0.0,49.286199999999994,8.883439036254419,0.0,0.0
1,10,22,23.097788885579135,0.0,18.251999999999995,8.883439036254419,0.0,5.179891914034357
1,10,23,20.975052354656953,0.0,50.5,3.7035471222200615,0.0,0.0
1,11,0,19.63060301594735,0.0,50.5,3.7035471222200615,0.0,0.0
1,11,1,18.9977433221195,0.0,50.5,3.7035471222200607,0.0,0.0
1,11,2,19.0992277790189,0.0,50.5,3.70354712222006,0.0,0.0
1,11,3,19.14115743023981,0.0,50.5,3.7035471222200598,0.0,0.0
1,11,4,19.758197629132944,0.0,45.2902,3.7035471222200598,0.0,0.0
1,11,5,21.503519361203466,0.0,49.068599999999996,3.7035471222200598,0.0,0.0
1,11,6,24.32734714491436,0.0,44.2115,3.70354712222006,0.0,0.0
1,11,7,26.21392578125046,9.517714721228081,31.339199999999998,3.7035471222200607,0.0,0.0
1,11,8,26.505579742410564,73.50502351951587,12.546,3.703547122220061,0.0,0.0
1,11,9,26.52911723335889,145.30120227549202,11.493,3.7035471222200607,0.0,0.0
1,11,10,26.5777581854612,200.61577933969065,15.048499999999999,3.703547122220061,0.0,0.0
1,11,11,26.51721266393832,216.10754824367783,11.8895,3.7035471222200615,0.0,0.0
1,11,12,26.314994776666722,169.91245893882135,10.563500000000001,3.703547122220061,43.00060979218879,0.0
1,11,13,26.287334629462688,169.55387703544045,7.843,46.70415691440885,151.10954240597775,0.0
1,11,14,26.108989798183487,71.40562116179859,4.2925,197.8136993203866,49.58913136361511,0.0
1,11,15,26.18447595381138,22.705706473125037,2.2161999999999997,247.40283068400169,0.0,1.3496199686652508
1,11,16,27.431755243331054,0.0,0.6820000000000002,246.05321071533638,0.0,28.594072948509947
1,11,17,28.657654245757136,0.0,0.0,217.45913776682644,0.0,30.633516029670915
1,11,18,28.188774003464733,0.0,0.5478000000000003,186.8256217371555,0.0,29.546738646140817
1,11,19,27.261943351743916,0.0,2.389,157.27888309101465,0.0,26.58786034392722
1,11,20,26.190899627512145,0.0,4.713700000000001,130.6910227470874,0.0,22.95798998130641
1,11,21,24.746004485610978,0.0,7.982499999999998,107.733032765781,0.0,17.919299289803295
1,11,22,22.862429955383696,0.0,9.452,89.81373347597773,0.0,14.3350400378233
1,11,23,20.83077536499475,0.0,11.87,75.47869343815442,0.0,9.578594724740517
1,12,0,20.033840343904572,0.0,13.222000000000001,65.9000987134139,0.0,7.2814968935377555
1,12,1,19.199002452122325,0.0,12.922999999999998,58.61860181987616,0.0,6.708714539949042
1,12,2,18.682967331494208,0.0,14.235999999999999,51.90988727992712,0.0,4.753572775514922
1,12,3,18.432843539359695,0.0,11.811500000000002,47.15631450441218,0.0,7.077865889213996
1,12,4,18.26685069755983,0.0,14.632499999999999,40.078448615198184,0.0,3.884928591726167
1,12,5,18.72210060734787,0.0,10.361999999999998,36.193520023472026,0.0,8.936505192247855
1,12,6,19.523190243269386,0.0,8.5045,27.257014831224158,0.0,11.778396839411423
1,12,7,20.86917359360902,2.954302501309557,6.565000000000001,15.478617991812738,0.0,12.132411643291784
1,12,8,22.44217468590579,18.382326674815022,10.96,3.3462063485209548,2.5018197395387283,0.0
1,12,9,23.636402739886808,21.336629176124582,11.974,5.848026088059683,9.67422643623778,0.0
1,12,10,24.277044346879514,33.48209501484165,2.3566,15.522252524297462,11.561650667962136,0.0
1,12,11,24.374070582479128,87.91483073755919,1.5686000000000002,27.083903192259598,65.10936015508005,0.0
1,12,12,24.142786370675964,57.36641215729845,4.0198,92.19326334733967,37.243425786622495,0.0
1,12,13,23.744167056896654,79.91093683537775,5.521,129.43668913396218,61.6877697784811,0.0
1,12,14,23.482650032551582,26.916978345264862,8.720500000000001,191.12445891244332,12.154828312713285,0.0
1,12,15,23.54086257805379,7.549884170013314,8.86,203.27928722515662,0.0,7.6226385975846895
1,12,16,24.848160072598517,0.0,9.0535,195.6566486275719,0.0,16.88365587664192
1,12,17,26.32047567238653,0.0,11.674999999999997,178.77299275093,0.0,15.655238559472505
1,12,18,26.077958021250936,0.0,4.972,163.1177541914575,0.0,22.56115234767604
1,12,19,25.193360627219477,0.0,4.837899999999999,140.55660184378146,0.0,21.75891034443557
1,12,20,24.200759226860978,0.0,7.307500000000001,118.7976914993459,0.0,18.058000242502377
1,12,21,23.142323160713545,0.0,8.558499999999999,100.73969125684349,0.0,15.589335286706088
1,12,22,21.508984277635463,0.0,9.148,85.15035597013741,0.0,13.213238137504504
1,12,23,20.383499119825316,0.0,11.258999999999997,71.93711783263288,0.0,9.753606755558868
1,13,0,19.574755405041447,0.0,13.183,62.183511077074016,0.0,6.832448321797377
1,13,1,19.114072537397035,0.0,13.183,55.35106275527664,0.0,6.340002712343169
1,13,2,18.630155785272745,0.0,18.100800000000007,49.01106004293348,0.0,0.5658533247169851
1,13,3,18.39433345573073,0.0,14.470000000000002,48.4452067182165,0.0,4.194904816387736
1,13,4,18.4072287409957,0.0,12.071499999999997,44.25030190182877,0.0,6.772558782464674
1,13,5,18.818184064966527,0.0,14.808,37.47774311936409,0.0,4.2866745750577495
1,13,6,19.208765796975975,0.0,10.700000000000001,33.19106854430633,0.0,9.095420413656843
1,13,7,19.955350082167865,0.6565116669576795,10.167000000000002,24.095648130649494,0.0,9.761452073982024
1,13,8,20.63712237599084,13.458489172632431,6.304000000000002,14.334196056667468,0.0,0.934936615027691
1,13,9,21.98986496507531,4.923837502182597,7.8294999999999995,13.399259441639774,0.0,9.873359126555549
1,13,10,22.78042425032816,24.29093167743414,8.6665,3.525900315084226,0.0,0.0
1,13,11,23.207806282170594,10.504186671322872,12.922999999999998,3.525900315084226,0.0,0.0
1,13,12,23.345931246024854,26.916978345264862,21.847200000000004,3.525900315084226,0.0,0.0
1,13,13,23.25277199807595,20.6801175091669,26.047200000000004,3.5259003150842263,0.0,0.0
1,13,14,23.142546870742922,127.15535510388393,13.956499999999998,3.5259003150842267,0.0,0.0
1,13,15,23.385719672678846,58.016463561012586,10.2645,3.525900315084227,0.0,0.0
1,13,16,24.800653649930922,0.0,42.2956,3.5259003150842267,4.764884059176005,0.0
1,13,17,26.22386489827005,0.0,50.1362,8.29078437426023,0.0,0.0
1,13,18,26.020959901622508,0.0,49.167199999999994,8.290784374260232,0.0,0.0
1,13,19,24.96447330858824,0.0,50.5,8.29078437426023,0.0,0.0
1,13,20,24.16563675224834,0.0,50.5,8.290784374260232,0.0,0.0
1,13,21,22.501234133662077,0.0,50.5,8.290784374260234,0.0,0.0
1,13,22,20.52087305715237,0.0,50.5,8.290784374260234,0.0,0.0
1,13,23,19.436822192640943,0.0,50.5,8.290784374260236,0.0,0.0
1,14,0,19.103973627499315,0.0,50.5,8.290784374260237,0.0,0.0
1,14,1,18.45984853576341,0.0,50.5,8.290784374260237,0.0,0.0
1,14,2,18.134094774410688,0.0,50.5,8.290784374260241,0.0,0.0
1,14,3,18.094929539981397,0.0,50.5,8.290784374260243,0.0,0.0
1,14,4,18.647077851066552,0.0,50.5,8.290784374260243,0.0,0.0
1,14,5,20.15523499341878,0.0,50.5,8.290784374260245,0.0,0.0
1,14,6,22.02334157304323,0.0,50.5,8.290784374260245,0.0,0.0
1,14,7,24.059757991200406,1.6412791673941984,50.5,8.290784374260245,0.0,0.0
1,14,8,24.540910326533076,4.595581668703756,50.5,8.290784374260243,0.0,0.0
1,14,9,24.721204630925442,67.04933869194204,50.5,8.290784374260245,0.0,0.0
1,14,10,24.90466283430475,124.76068606100984,50.5,8.290784374260243,0.0,0.0
1,14,11,24.813229349439634,134.41655490943003,50.5,8.290784374260241,0.0,0.0
1,14,12,24.505180638983546,221.32070063319608,50.5,8.290784374260243,0.0,0.0
1,14,13,24.212200396934975,135.25117240534348,49.5038,8.290784374260241,0.0,0.0
1,14,14,23.95375139584997,146.38718616616757,15.523000000000001,8.290784374260243,0.0,0.0
1,14,15,24.00081039845881,75.82572791679145,42.15069999999999,8.290784374260243,0.0,0.0
1,14,16,25.407562980350704,0.0,50.5,8.290784374260243,0.0,0.0
1,14,17,27.580442516429603,0.0,50.5,8.290784374260245,0.0,0.0
1,14,18,27.572372976084118,0.0,50.5,8.290784374260246,0.0,0.0
1,14,19,26.86001632538735,0.0,49.275999999999996,8.290784374260246,0.0,0.0
1,14,20,25.74841716868657,0.0,50.0852,8.290784374260246,0.0,0.0
1,14,21,24.02292573279179,0.0,50.5,8.290784374260248,0.0,0.0
1,14,22,22.415169689502076,0.0,50.5,8.290784374260248,0.0,0.0
1,14,23,21.2916340048051,0.0,40.97540000000001,8.290784374260248,0.0,0.0
1,15,0,20.160060738338263,0.0,39.687400000000004,8.290784374260248,0.0,0.0
1,15,1,19.507147038305288,0.0,50.5,8.29078437426025,0.0,0.0
1,15,2,19.214390506286094,0.0,19.0248,8.290784374260248,0.0,0.2026622194399732
1,15,3,19.170511381952014,0.0,21.7968,8.088122154820278,0.0,0.0
1,15,4,19.682120239855973,0.0,15.068,8.088122154820276,0.0,4.932250390011729
1,15,5,20.989817216596023,0.0,31.944000000000003,3.1558717648085484,4.110055063882165,0.0
1,15,6,23.16728280827721,0.0,25.072800000000008,7.265926828690715,1.9055171917228002,0.0
1,15,7,25.249112362398503,5.252093335661436,15.2045,9.171444020413515,0.0,5.122949253593872
1,15,8,25.524131884945433,55.153043029308776,18.6216,4.048494766819642,48.25051114436335,0.0
1,15,9,25.574514579419343,63.07837266524337,15.5035,52.299005911183,53.00735808582403,0.0
1,15,10,25.769733538628905,43.001514185728,8.6665,105.30636399700704,25.898280647099103,0.0
1,15,11,25.8714576848455,119.44086395912022,5.359000000000002,131.20464464410608,40.8114931569067,0.0
1,15,12,25.69606902181168,63.355582485396795,3.9144999999999994,172.01613780101277,41.57401346358511,0.0
1,15,13,25.616620002806197,103.72872921275429,1.1594000000000004,213.5901512645979,79.27150920994808,0.0
1,15,14,25.400627969439928,95.98701440107858,0.07259999999999983,292.86166047454594,70.65898643163865,0.0
1,15,15,25.486388807131483,26.534215002048526,0.0,363.5206469061846,1.0478261949170422,0.0
1,15,16,26.812094441236614,0.0,0.0,364.5684731011016,0.0,28.66071025252444
1,15,17,28.92420474576326,0.0,0.0,335.9077628485771,0.0,30.91844441022262
1,15,18,28.939592799927027,0.0,0.27280000000000026,304.98931843835453,0.0,30.643284660531297
1,15,19,28.197690446064303,0.0,0.0,274.34603377782315,0.0,30.141839065808984
1,15,20,27.035548802011483,0.0,0.0,244.2041947120142,0.0,28.899571140578814
1,15,21,25.47536309854062,0.0,0.0,215.30462357143537,0.0,27.231815177488635
1,15,22,23.080675068331576,0.0,1.6764000000000001,188.07280839394676,0.0,22.880037486190886
1,15,23,21.48523905594557,0.0,3.0721000000000003,165.1927709077559,0.0,19.682671358573568
1,16,0,20.234300509516753,0.0,4.505800000000001,145.51009954918229,0.0,16.812934804400594
1,16,1,19.73887867016721,0.0,3.5850999999999997,128.6971647447817,0.0,17.267534655443303
1,16,2,19.856630042060086,0.0,2.1406,111.4296300893384,0.0,18.93749870877615
1,16,3,19.71602828859484,0.0,1.7578,92.49213138056226,0.0,19.196395818914844
1,16,4,20.277524483050506,0.0,2.7859000000000007,73.2957355616474,0.0,18.697621040139502
1,16,5,21.14714928440133,0.0,5.493999999999999,54.5981145215079,0.0,16.732388331802596
1,16,6,23.741913977315043,0.0,8.351500000000001,37.865726189705306,0.0,16.451538190609345
1,16,7,25.7606413238634,1.9695350008730386,9.382000000000001,21.414187999095954,0.0,15.402572231951213
1,16,8,26.356972365751076,8.534651670449833,16.151999999999994,6.011615767144746,0.0,1.7854844417971678
1,16,9,26.91674279712296,31.840815847447455,31.893600000000003,4.226131325347578,0.583302424549993,0.0
1,16,10,27.340417634192814,26.58872251178602,50.0274,4.809433749897571,0.0,0.0
1,16,11,27.63347777268045,22.321396676561097,49.0006,4.809433749897571,0.0,0.0
1,16,12,27.662352345758265,30.5277925135321,25.896,4.809433749897571,0.0,0.0
1,16,13,27.590605343478575,19.695350008730387,30.717599999999997,4.809433749897571,0.0,0.0
1,16,14,27.305023511687352,18.710582508293868,49.1978,4.809433749897571,0.0,0.0
1,16,15,27.348806760294558,2.954302501309557,23.997600000000006,4.809433749897571,0.0,0.42426965150720986
1,16,16,28.454333787626453,0.0,49.394999999999996,4.385164098390361,14.498273599557345,0.0
1,16,17,30.048251767670244,0.0,37.43339999999999,18.883437697947702,0.0,0.0
1,16,18,29.743239121898597,0.0,48.0433,18.883437697947706,18.30006087810141,0.0
1,16,19,28.77344016524903,0.0,38.0774,37.18349857604912,9.303959834750968,0.0
1,16,20,27.447367007524207,0.0,11.135500000000002,46.487458410800095,0.0,17.436522723168572
1,16,21,25.50094593832899,0.0,11.993500000000001,29.050935687631522,0.0,14.438744990196676
1,16,22,23.48582991082634,0.0,13.338999999999999,14.61219069743484,0.0,10.846424276671664
1,16,23,22.068530998977963,0.0,42.3922,3.765766420763177,0.0,0.0
1,17,0,21.14470445336596,0.0,49.809799999999996,3.765766420763177,0.0,0.0
1,17,1,20.657527926527848,0.0,49.9492,3.7657664207631774,0.0,0.0
1,17,2,20.326501000196888,0.0,50.5,3.7657664207631774,0.0,0.0
1,17,3,20.28241414512124,0.0,50.5,3.765766420763177,0.0,0.0
1,17,4,20.811520323180265,0.0,50.5,3.765766420763176,0.0,0.0
1,17,5,22.135755862806615,0.0,50.5,3.7657664207631756,0.0,0.0
1,17,6,24.351763496692392,0.0,50.5,3.765766420763175,0.0,0.0
1,17,7,25.912907957432026,6.236860836097954,50.5,3.7657664207631747,0.0,0.0
1,17,8,26.02434751063883,99.76245123643787,50.5,3.7657664207631747,0.0,0.0
1,17,9,26.03192169306212,122.52174359505806,50.4898,3.7657664207631747,0.0,0.0
1,17,10,25.995153351804756,153.63881232514322,39.1078,3.7657664207631747,0.0,0.0
1,17,11,25.839642922810118,175.49441128553457,19.327199999999998,3.7657664207631742,0.0,0.0
1,17,12,25.596294348708255,159.01607369084732,38.2706,3.7657664207631747,0.0,0.0
1,17,13,25.515902551721815,102.04594634341548,49.2964,3.7657664207631742,0.0,0.0
1,17,14,25.392526470518813,87.40373144393031,48.44579999999999,3.7657664207631747,0.0,0.0
1,17,15,25.64273015909239,47.30766554174585,50.5,3.765766420763175,0.0,0.0
1,17,16,27.13562708158335,0.0,50.5,3.765766420763176,0.0,0.0
1,17,17,29.190132053544673,0.0,50.5,3.7657664207631756,0.0,0.0
1,17,18,29.213270062297678,0.0,50.5,3.765766420763175,0.0,0.0
1,17,19,28.605961249682576,0.0,50.5,3.7657664207631742,0.0,0.0
1,17,20,27.633685503422015,0.0,50.5,3.765766420763174,0.0,0.0
1,17,21,25.93834698363008,0.0,45.48339999999999,3.765766420763174,0.0,0.0
1,17,22,24.075577486135124,0.0,33.311800000000005,3.7657664207631734,0.0,0.0
1,17,23,22.575330091250255,0.0,34.08460000000001,3.7657664207631734,0.0,0.0
1,18,0,20.798513182900606,0.0,49.1145,3.765766420763174,0.0,0.0
1,18,1,20.101177062747915,0.0,49.660199999999996,3.7657664207631734,0.0,0.0
1,18,2,19.7758068043027,0.0,50.0325,3.765766420763173,0.0,0.0
1,18,3,19.876236628206453,0.0,49.0159,3.765766420763173,0.0,0.0
1,18,4,20.474421267480423,0.0,45.837599999999995,3.765766420763173,0.0,0.0
1,18,5,21.94902190542567,0.0,49.2709,3.7657664207631725,0.0,0.0
1,18,6,25.362022010084086,0.0,50.5,3.7657664207631725,0.0,0.0
1,18,7,27.389937447124833,8.206395836970993,50.5,3.7657664207631725,0.0,0.0
1,18,8,27.664893052520508,126.13920916561455,50.5,3.7657664207631725,0.0,0.0
1,18,9,27.689996513674494,160.38643491191604,50.5,3.765766420763172,0.0,0.0
1,18,10,27.7569177710347,188.70311413532897,50.5,3.7657664207631725,0.0,0.0
1,18,11,27.60682432060862,211.02092869782646,49.7112,3.7657664207631725,0.0,0.0
1,18,12,27.17538354966172,257.59681784867075,50.0954,3.765766420763172,0.0,0.0
1,18,13,27.223896667461528,170.7374456876374,50.3181,3.7657664207631716,0.0,0.0
1,18,14,27.056289917592558,168.40359381454988,49.483399999999996,3.765766420763171,0.0,0.0
1,18,15,27.15213368589403,57.10469770053873,50.5,3.765766420763171,0.0,0.0
1,18,16,27.973532996625668,0.0,50.2552,3.7657664207631707,0.0,0.0
1,18,17,29.96722079917129,0.0,49.7469,3.765766420763171,0.0,0.0
1,18,18,29.9595187824455,0.0,50.5,3.7657664207631716,0.0,0.0
1,18,19,29.197290774484827,0.0,50.5,3.7657664207631716,0.0,0.0
1,18,20,28.297720787772732,0.0,50.5,3.765766420763171,0.0,0.0
1,18,21,26.988889281597967,0.0,50.5,3.7657664207631703,0.0,0.0
1,18,22,25.137369202723256,0.0,50.5,3.76576642076317,0.0,0.0
1,18,23,23.177253883872428,0.0,50.5,3.7657664207631694,0.0,0.0
1,19,0,21.64055773348645,0.0,50.5,3.765766420763168,0.0,0.0
1,19,1,20.751038718808633,0.0,50.5,3.7657664207631676,0.0,0.0
1,19,2,20.19898628345036,0.0,50.5,3.765766420763167,0.0,0.0
1,19,3,19.932643514185806,0.0,50.5,3.7657664207631663,0.0,0.0
1,19,4,19.95245783107374,0.0,50.5,3.765766420763166,0.0,0.0
1,19,5,20.51631896012571,0.0,50.5,3.7657664207631654,0.0,0.0
1,19,6,21.576688520098497,0.0,50.5,3.765766420763166,0.0,0.0
1,19,7,22.728395689209524,2.626046667830718,50.5,3.765766420763166,0.0,0.0
1,19,8,24.06798732442402,4.267325835224916,50.5,3.7657664207631654,0.0,0.0
1,19,9,25.022558019787944,37.295795084024924,50.5,3.765766420763165,0.0,0.0
1,19,10,25.310952206234226,18.054070841336184,50.5,3.7657664207631654,0.0,0.0
1,19,11,25.123882683809214,14.771512506547785,50.5,3.765766420763165,0.0,0.0
1,19,12,24.601407910192517,48.75696468433623,50.5,3.765766420763166,0.0,0.0
1,19,13,23.959727649491978,57.4672831451338,50.5,3.765766420763166,0.0,0.0
1,19,14,23.902905302029488,18.710582508293868,50.5,3.765766420763166,0.0,0.0
1,19,15,23.80934657188526,12.14546583871707,50.5,3.7657664207631663,0.0,0.0
1,19,16,24.505100742544485,0.0,50.5,3.7657664207631663,0.0,0.0
1,19,17,26.5421882907898,0.0,50.5,3.765766420763166,0.0,0.0
1,19,18,26.487203561425787,0.0,50.5,3.7657664207631654,0.0,0.0
1,19,19,25.65359607480513,0.0,50.5,3.7657664207631645,0.0,0.0
1,19,20,24.75333897871708,0.0,50.5,3.765766420763164,0.0,0.0
1,19,21,23.589615385170788,0.0,50.5,3.7657664207631636,0.0,0.0
1,19,22,22.072861385975244,0.0,50.5,3.7657664207631627,0.0,0.0
1,19,23,20.6105807789337,0.0,50.5,3.7657664207631623,0.0,0.0
1,20,0,19.76794499469878,0.0,50.5,3.765766420763162,0.0,0.0
1,20,1,19.749185310806496,0.0,50.5,3.7657664207631614,0.0,0.0
1,20,2,19.30444977239931,0.0,50.5,3.7657664207631605,0.0,0.0
1,20,3,19.06223572773216,0.0,50.5,3.76576642076316,0.0,0.0
1,20,4,19.150585210049393,0.0,50.5,3.7657664207631596,0.0,0.0
1,20,5,19.569130695731324,0.0,50.5,3.7657664207631587,0.0,0.0
1,20,6,19.84143373935007,0.0,50.5,3.7657664207631583,0.0,0.0
1,20,7,20.20574552219519,21.060832024634998,50.5,3.7657664207631583,0.0,0.0
1,20,8,21.064440490682028,61.93586173933772,50.5,3.7657664207631596,0.0,0.0
1,20,9,21.995713384414813,143.36909363862182,50.5,3.76576642076316,0.0,0.0
1,20,10,22.442030872315478,209.09356638444805,50.5,3.7657664207631596,0.0,0.0
1,20,11,22.727884351999514,174.71571542069356,50.5,3.765766420763159,0.0,0.0
1,20,12,22.893829255935945,107.90731222895069,50.5,3.7657664207631596,0.0,0.0
1,20,13,22.827147687892925,42.34513862040172,50.5,3.765766420763159,0.0,0.0
1,20,14,22.617819017544615,34.27301626819949,50.5,3.7657664207631587,0.0,0.0
1,20,15,22.719639039488086,16.084535840463147,50.5,3.765766420763159,0.0,0.0
1,20,16,23.930421635643214,0.0,50.5,3.7657664207631587,0.0,0.0
1,20,17,26.374357830891455,0.0,50.5,3.7657664207631583,0.0,0.0
1,20,18,26.529324964100457,0.0,50.5,3.765766420763158,0.0,0.0
1,20,19,25.5839104006533,0.0,50.5,3.765766420763157,0.0,0.0
1,20,20,24.93473585396853,0.0,50.5,3.7657664207631565,0.0,0.0
1,20,21,23.826268637679068,0.0,50.5,3.765766420763156,0.0,0.0
1,20,22,22.499316619124535,0.0,50.5,3.765766420763155,0.0,0.0
1,20,23,21.210938601350218,0.0,50.5,3.7657664207631547,0.0,0.0
1,21,0,20.159133939645116,0.0,50.5,3.7657664207631543,0.0,0.0
1,21,1,19.578143014057773,0.0,50.5,3.765766420763154,0.0,0.0
1,21,2,19.390610092286185,0.0,50.5,3.765766420763153,0.0,0.0
1,21,3,19.47704206006588,0.0,50.5,3.7657664207631525,0.0,0.0
1,21,4,20.3714187782388,0.0,50.5,3.765766420763152,0.0,0.0
1,21,5,21.330255943448755,0.0,50.5,3.765766420763151,0.0,0.0
1,21,6,23.37052336996883,0.0,50.5,3.7657664207631507,0.0,0.0
1,21,7,25.141236190373967,17.038677138718406,50.5,3.7657664207631516,0.0,0.0
1,21,8,26.370810428997,125.10063245098884,50.5,3.765766420763152,0.0,0.0
1,21,9,27.256286683858168,192.54916148045317,50.5,3.765766420763151,0.0,0.0
1,21,10,27.823311711897084,176.280851304993,49.456199999999995,3.7657664207631516,0.0,0.0
1,21,11,27.79143303271045,259.09296243411916,30.56640000000001,3.7657664207631516,0.0,0.0
1,21,12,27.521127400068313,143.79612412323766,26.248799999999996,3.765766420763151,0.0,0.0
1,21,13,27.580426537141793,165.8707764608107,34.5837,3.765766420763151,159.71824237662443,0.0
1,21,14,27.512274874619994,72.7527675260174,8.720500000000001,163.4840087973876,53.96099265139739,0.0
1,21,15,27.647715318121698,32.649929388555876,7.595500000000001,217.44500144878495,12.597714070434181,0.0
1,21,16,28.975482280354687,0.0,5.1385000000000005,230.04271551921914,0.0,25.48047277429683
1,21,17,30.845218747336045,0.0,1.5488000000000006,204.56224274492234,0.0,31.316321482988823
1,21,18,30.73165394885013,0.0,1.4960000000000004,173.24592126193352,0.0,31.251367128647928
1,21,19,29.814810352012344,0.0,3.577,141.99455413328556,0.0,28.046830948169266
1,21,20,28.537122477784823,0.0,4.0387,113.94772318511632,0.0,26.187517346643318
1,21,21,26.684675600216966,0.0,6.5245,87.76020583847301,0.0,21.550160983663243
1,21,22,24.76927032866649,0.0,4.819000000000001,66.21004485480977,0.0,21.325783355068403
1,21,23,22.702413367225834,0.0,4.972,44.88426149974136,0.0,18.95287372231516
