Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1397487,-,-,-,43.77,-69.3,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2013,11,25,11,30,64,911,454,-7,0.009999999776482582,3.2,57.74,0,1020.0
2013,11,25,12,30,61,890,418,-7,0.009999999776482582,2.9000000000000004,56.92,0,1020.0
2013,11,25,13,30,56,827,329,-7,0.009999999776482582,2.6,55.88,0,1020.0
2013,11,25,14,30,60,460,160,-7,0.009999999776482582,2.4000000000000004,55.18,0,1020.0
2013,11,25,15,30,24,404,55,-7,0.009999999776482582,2.3000000000000003,56.36,0,1020.0
2013,11,25,16,30,0,0,0,-7,0.009999999776482582,2.4000000000000004,59.2,0,1020.0
2013,11,25,17,30,0,0,0,-6,0.009999999776482582,2.4000000000000004,60.25,0,1020.0
2013,11,25,18,30,0,0,0,-6,0.009999999776482582,2.6,61.35,0,1020.0
2013,11,25,19,30,0,0,0,-6,0.009999999776482582,2.7,63.24,0,1020.0
2013,11,25,20,30,0,0,0,-5,0.009999999776482582,2.9000000000000004,66.44,0,1020.0
2013,11,25,21,30,0,0,0,-4,0.009999999776482582,3.0,70.94,0,1020.0
2013,11,25,22,30,0,0,0,-3,0.009999999776482582,3.1,70.92,1,1020.0
2013,11,25,23,30,0,0,0,-2,0.009999999776482582,3.4000000000000004,70.21000000000001,2,1020.0
2013,11,26,0,30,0,0,0,-2,0.009999999776482582,3.7,73.7,2,1020.0
2013,11,26,1,30,0,0,0,-1,0.009999999776482582,3.8000000000000003,70.49,3,1020.0
2013,11,26,2,30,0,0,0,-1,0.009999999776482582,3.7,71.9,3,1020.0
2013,11,26,3,30,0,0,0,-1,0.009999999776482582,3.6,73.01,3,1020.0
2013,11,26,4,30,0,0,0,-1,0.009999999776482582,3.5,72.91,3,1020.0
2013,11,26,5,30,0,0,0,-1,0.009999999776482582,3.2,77.48,2,1020.0
2013,11,26,6,30,0,0,0,-1,0.009999999776482582,3.0,77.7,2,1020.0
2013,11,26,7,30,9,0,9,-1,0.009999999776482582,2.9000000000000004,79.38,2,1020.0
2013,11,26,8,30,12,0,12,0,0.009999999776482582,2.9000000000000004,82.59,2,1020.0
2013,11,26,9,30,130,25,139,0,0.009999999776482582,2.9000000000000004,85.04,2,1020.0
2013,11,26,10,30,148,12,154,0,0.009999999776482582,2.5,85.94,2,1020.0
2013,11,26,11,30,168,34,183,0,0.009999999776482582,2.3000000000000003,85.5,2,1020.0
2013,11,26,12,30,166,73,195,0,0.009999999776482582,2.0,79.26,3,1020.0
2013,11,26,13,30,123,23,131,0,0.009999999776482582,1.8,79.10000000000001,3,1020.0
2013,11,26,14,30,41,0,41,0,0.009999999776482582,1.7000000000000002,79.41,3,1020.0
2013,11,26,15,30,10,0,10,0,0.009999999776482582,1.6,79.92,3,1020.0
2013,11,26,16,30,0,0,0,0,0.009999999776482582,1.4000000000000001,77.69,3,1020.0
2013,11,26,17,30,0,0,0,0,0.009999999776482582,1.3,76.96000000000001,3,1020.0
2013,11,26,18,30,0,0,0,0,0.009999999776482582,1.4000000000000001,79.22,3,1020.0
2013,11,26,19,30,0,0,0,0,0.009999999776482582,1.5,82.57000000000001,3,1020.0
2013,11,26,20,30,0,0,0,0,0.009999999776482582,1.7000000000000002,80.69,4,1020.0
2013,11,26,21,30,0,0,0,1,0.009999999776482582,2.0,85.39,4,1020.0
2013,11,26,22,30,0,0,0,2,0.009999999776482582,2.3000000000000003,92.27,4,1020.0
2013,11,26,23,30,0,0,0,4,0.009999999776482582,2.6,94.11,5,1020.0
2013,11,27,0,30,0,0,0,4,0.009999999776482582,2.7,100.0,5,1020.0
2013,11,27,1,30,0,0,0,6,0.009999999776482582,2.8000000000000003,100.0,6,1010.0
2013,11,27,2,30,0,0,0,7,0.009999999776482582,3.0,100.0,7,1010.0
2013,11,27,3,30,0,0,0,7,0.009999999776482582,3.7,99.66,8,1010.0
2013,11,27,4,30,0,0,0,8,0.009999999776482582,4.5,100.0,8,1010.0
2013,11,27,5,30,0,0,0,9,0.009999999776482582,5.300000000000001,100.0,9,1000.0
2013,11,27,6,30,0,0,0,9,0.009999999776482582,5.800000000000001,95.97,10,1000.0
2013,11,27,7,30,19,0,19,9,0.009999999776482582,6.1000000000000005,96.9,10,1000.0
2013,11,27,8,30,37,0,37,9,0.009999999776482582,6.4,99.64,10,1000.0
2013,11,27,9,30,27,0,27,10,0.009999999776482582,6.800000000000001,96.8,11,1000.0
2013,11,27,10,30,39,0,39,11,0.009999999776482582,7.1000000000000005,94.54,12,990.0
2013,11,27,11,30,52,0,52,11,0.009999999776482582,7.0,97.04,12,990.0
2013,11,27,12,30,52,0,52,11,0.009999999776482582,6.2,100.0,11,990.0
2013,11,27,13,30,31,0,31,11,0.009999999776482582,4.6000000000000005,100.0,11,990.0
2013,11,27,14,30,24,0,24,9,0.009999999776482582,2.9000000000000004,100.0,10,990.0
2013,11,27,15,30,5,0,5,9,0.009999999776482582,2.3000000000000003,100.0,10,980.0
2013,11,27,16,30,0,0,0,9,0.009999999776482582,2.5,100.0,10,980.0
2013,11,27,17,30,0,0,0,9,0.009999999776482582,2.7,100.0,10,980.0
2013,11,27,18,30,0,0,0,9,0.009999999776482582,2.1,100.0,10,980.0
2013,11,27,19,30,0,0,0,9,0.009999999776482582,2.3000000000000003,100.0,9,980.0
2013,11,27,20,30,0,0,0,7,0.009999999776482582,3.2,100.0,7,980.0
2013,11,27,21,30,0,0,0,6,0.009999999776482582,3.4000000000000004,100.0,6,990.0
2013,11,27,22,30,0,0,0,4,0.009999999776482582,3.3000000000000003,99.37,5,990.0
2013,11,27,23,30,0,0,0,3,0.009999999776482582,3.1,90.98,5,990.0
2013,11,28,0,30,0,0,0,2,0.009999999776482582,3.3000000000000003,92.68,4,990.0
2013,11,28,1,30,0,0,0,2,0.009999999776482582,3.5,90.21000000000001,4,990.0
2013,11,28,2,30,0,0,0,2,0.009999999776482582,3.6,94.63,3,990.0
2013,11,28,3,30,0,0,0,1,0.009999999776482582,3.7,91.75,3,1000.0
2013,11,28,4,30,0,0,0,1,0.009999999776482582,4.1000000000000005,87.99,3,1000.0
2013,11,28,5,30,0,0,0,0,0.009999999776482582,4.5,89.10000000000001,2,1000.0
2013,11,28,6,30,0,0,0,0,0.009999999776482582,4.800000000000001,88.21000000000001,1,1000.0
2013,11,28,7,30,33,13,34,-2,0.009999999776482582,5.0,85.96000000000001,0,1000.0
2013,11,28,8,30,79,314,152,-3,0.009999999776482582,5.0,79.19,0,1010.0
2013,11,28,9,30,68,783,332,-3,0.009999999776482582,5.0,75.83,0,1010.0
2013,11,28,10,30,73,844,411,-4,0.009999999776482582,5.0,74.08,0,1010.0
2013,11,28,11,30,71,873,438,-4,0.009999999776482582,5.0,71.94,0,1010.0
2013,11,28,12,30,67,869,408,-4,0.009999999776482582,4.9,69.54,0,1010.0
2013,11,28,13,30,60,814,323,-5,0.009999999776482582,4.800000000000001,67.55,0,1010.0
2013,11,28,14,30,47,700,196,-5,0.009999999776482582,4.6000000000000005,66.25,0,1020.0
2013,11,28,15,30,24,401,52,-5,0.009999999776482582,4.4,65.69,0,1020.0
2013,11,28,16,30,0,0,0,-5,0.009999999776482582,4.1000000000000005,65.7,0,1020.0
2013,11,28,17,30,0,0,0,-5,0.009999999776482582,4.0,70.89,-1,1020.0
2013,11,28,18,30,0,0,0,-5,0.009999999776482582,3.9000000000000004,70.89,-1,1020.0
2013,11,28,19,30,0,0,0,-5,0.009999999776482582,3.7,70.82000000000001,-1,1020.0
2013,11,28,20,30,0,0,0,-5,0.009999999776482582,3.6,70.68,-1,1020.0
2013,11,28,21,30,0,0,0,-5,0.009999999776482582,3.5,70.44,-1,1020.0
2013,11,28,22,30,0,0,0,-5,0.009999999776482582,3.4000000000000004,70.22,-1,1020.0
2013,11,28,23,30,0,0,0,-5,0.009999999776482582,3.3000000000000003,70.01,-1,1020.0
2013,11,29,0,30,0,0,0,-5,0.009999999776482582,3.1,69.73,-1,1030.0
2013,11,29,1,30,0,0,0,-5,0.009999999776482582,3.0,69.35000000000001,-1,1030.0
2013,11,29,2,30,0,0,0,-5,0.009999999776482582,2.9000000000000004,68.92,-1,1030.0
2013,11,29,3,30,0,0,0,-6,0.009999999776482582,2.9000000000000004,68.64,-1,1030.0
2013,11,29,4,30,0,0,0,-6,0.009999999776482582,2.8000000000000003,67.97,-1,1030.0
2013,11,29,5,30,0,0,0,-6,0.009999999776482582,2.8000000000000003,72.14,-2,1030.0
2013,11,29,6,30,0,0,0,-6,0.009999999776482582,2.8000000000000003,71.71000000000001,-2,1030.0
2013,11,29,7,30,29,446,71,-6,0.009999999776482582,2.8000000000000003,71.5,-2,1030.0
2013,11,29,8,30,52,707,214,-6,0.009999999776482582,2.8000000000000003,71.0,-2,1030.0
2013,11,29,9,30,64,813,335,-6,0.009999999776482582,2.7,70.49,-2,1030.0
2013,11,29,10,30,68,869,414,-6,0.009999999776482582,2.7,70.02,-2,1030.0
2013,11,29,11,30,69,886,438,-6,0.009999999776482582,2.7,64.68,-1,1030.0
2013,11,29,12,30,65,873,406,-6,0.009999999776482582,2.7,64.38,-1,1030.0
2013,11,29,13,30,58,823,322,-6,0.009999999776482582,2.6,64.33,-1,1030.0
2013,11,29,14,30,46,710,196,-6,0.009999999776482582,2.6,64.67,-1,1030.0
2013,11,29,15,30,23,414,52,-6,0.009999999776482582,2.6,65.77,-1,1030.0
2013,11,29,16,30,0,0,0,-6,0.009999999776482582,2.7,67.76,-1,1030.0
2013,11,29,17,30,0,0,0,-5,0.009999999776482582,2.7,68.96000000000001,-1,1030.0
2013,11,29,18,30,0,0,0,-5,0.009999999776482582,2.8000000000000003,69.41,-1,1030.0
2013,11,29,19,30,0,0,0,-5,0.009999999776482582,2.8000000000000003,69.5,-1,1030.0
2013,11,29,20,30,0,0,0,-5,0.009999999776482582,2.8000000000000003,74.86,-2,1040.0
2013,11,29,21,30,0,0,0,-5,0.009999999776482582,2.7,74.91,-2,1040.0
2013,11,29,22,30,0,0,0,-5,0.009999999776482582,2.7,74.98,-2,1040.0
2013,11,29,23,30,0,0,0,-5,0.009999999776482582,2.6,80.49,-3,1040.0
2013,11,30,0,30,0,0,0,-5,0.009999999776482582,2.5,80.26,-3,1040.0
2013,11,30,1,30,0,0,0,-5,0.009999999776482582,2.5,80.49,-3,1040.0
2013,11,30,2,30,0,0,0,-5,0.009999999776482582,2.4000000000000004,80.86,-3,1040.0
2013,11,30,3,30,0,0,0,-5,0.009999999776482582,2.3000000000000003,81.06,-3,1040.0
2013,11,30,4,30,0,0,0,-5,0.009999999776482582,2.2,80.43,-3,1040.0
2013,11,30,5,30,0,0,0,-6,0.009999999776482582,2.2,79.68,-3,1040.0
2013,11,30,6,30,0,0,0,-6,0.009999999776482582,2.1,79.19,-3,1040.0
2013,11,30,7,30,30,413,67,-6,0.009999999776482582,2.0,78.69,-3,1040.0
2013,11,30,8,30,64,440,164,-6,0.009999999776482582,1.7000000000000002,71.73,-2,1040.0
2013,11,30,9,30,65,801,330,-6,0.009999999776482582,1.3,68.89,-2,1040.0
2013,11,30,10,30,124,479,313,-8,0.009999999776482582,0.7000000000000001,63.0,-2,1040.0
2013,11,30,11,30,131,488,333,-9,0.009999999776482582,0.2,56.0,-2,1040.0
2013,11,30,12,30,104,568,325,-10,0.009999999776482582,0.30000000000000004,48.79,-1,1040.0
2013,11,30,13,30,71,733,305,-10,0.009999999776482582,0.7000000000000001,49.76,-1,1030.0
2013,11,30,14,30,66,355,140,-8,0.009999999776482582,1.0,54.69,-1,1030.0
2013,11,30,15,30,26,121,35,-7,0.009999999776482582,1.3,63.34,-1,1030.0
2013,11,30,16,30,0,0,0,-5,0.009999999776482582,1.6,66.69,0,1030.0
2013,11,30,17,30,0,0,0,-4,0.009999999776482582,1.9000000000000001,71.3,0,1030.0
2013,11,30,18,30,0,0,0,-3,0.009999999776482582,2.3000000000000003,75.52,0,1030.0
2013,11,30,19,30,0,0,0,-3,0.009999999776482582,2.8000000000000003,79.65,0,1030.0
2013,11,30,20,30,0,0,0,-2,0.009999999776482582,3.1,77.76,1,1030.0
2013,11,30,21,30,0,0,0,-1,0.009999999776482582,3.3000000000000003,81.14,1,1030.0
2013,11,30,22,30,0,0,0,-1,0.009999999776482582,3.4000000000000004,78.54,2,1030.0
2013,11,30,23,30,0,0,0,0,0.009999999776482582,3.5,81.06,2,1030.0
2013,12,1,0,30,0,0,0,0,0.009999999776482582,3.4000000000000004,82.9,2,1030.0
2013,12,1,1,30,0,0,0,0,0.009999999776482582,3.4000000000000004,78.48,3,1030.0
2013,12,1,2,30,0,0,0,0,0.009999999776482582,3.4000000000000004,79.64,3,1030.0
2013,12,1,3,30,0,0,0,0,0.009999999776482582,3.4000000000000004,75.72,4,1020.0
2013,12,1,4,30,0,0,0,0,0.009999999776482582,3.4000000000000004,77.65,4,1020.0
2013,12,1,5,30,0,0,0,0,0.009999999776482582,3.4000000000000004,80.29,4,1020.0
2013,12,1,6,30,0,0,0,1,0.009999999776482582,3.3000000000000003,82.85000000000001,4,1020.0
2013,12,1,7,30,14,0,14,1,0.009999999776482582,3.1,79.98,5,1020.0
2013,12,1,8,30,13,0,13,2,0.009999999776482582,2.9000000000000004,83.28,5,1020.0
2013,12,1,9,30,42,0,42,2,0.009999999776482582,2.8000000000000003,86.05,5,1020.0
2013,12,1,10,30,105,0,105,3,0.009999999776482582,2.7,88.54,5,1020.0
2013,12,1,11,30,115,0,115,3,0.009999999776482582,2.6,90.53,5,1020.0
2013,12,1,12,30,96,0,96,3,0.009999999776482582,2.5,91.96000000000001,5,1020.0
2013,12,1,13,30,122,31,132,3,0.009999999776482582,2.4000000000000004,93.16,5,1020.0
2013,12,1,14,30,54,0,54,4,0.009999999776482582,2.1,94.27,5,1020.0
2013,12,1,15,30,12,0,12,4,0.009999999776482582,1.7000000000000002,95.15,5,1020.0
2013,12,1,16,30,0,0,0,4,0.009999999776482582,1.1,95.8,5,1020.0
2013,12,1,17,30,0,0,0,4,0.009999999776482582,0.5,95.97,5,1020.0
2013,12,1,18,30,0,0,0,4,0.009999999776482582,0.6000000000000001,100.0,4,1020.0
2013,12,1,19,30,0,0,0,4,0.009999999776482582,1.2000000000000002,100.0,4,1020.0
2013,12,1,20,30,0,0,0,4,0.009999999776482582,1.6,100.0,4,1020.0
2013,12,1,21,30,0,0,0,4,0.009999999776482582,1.9000000000000001,100.0,4,1010.0
2013,12,1,22,30,0,0,0,4,0.009999999776482582,2.2,98.93,5,1010.0
2013,12,1,23,30,0,0,0,4,0.009999999776482582,2.3000000000000003,100.0,5,1010.0
2013,12,2,0,30,0,0,0,4,0.009999999776482582,2.4000000000000004,100.0,5,1010.0
2013,12,2,1,30,0,0,0,4,0.009999999776482582,2.5,100.0,5,1010.0
2013,12,2,2,30,0,0,0,4,0.009999999776482582,2.5,100.0,5,1010.0
2013,12,2,3,30,0,0,0,5,0.009999999776482582,2.6,98.45,6,1010.0
2013,12,2,4,30,0,0,0,5,0.009999999776482582,2.6,99.57000000000001,6,1010.0
2013,12,2,5,30,0,0,0,6,0.009999999776482582,2.6,100.0,6,1010.0
2013,12,2,6,30,0,0,0,6,0.009999999776482582,2.6,100.0,6,1010.0
2013,12,2,7,30,12,0,12,6,0.009999999776482582,2.5,100.0,6,1010.0
2013,12,2,8,30,20,0,20,6,0.009999999776482582,2.4000000000000004,99.67,7,1010.0
2013,12,2,9,30,128,232,203,7,0.009999999776482582,2.2,100.0,7,1010.0
2013,12,2,10,30,100,0,100,7,0.009999999776482582,1.9000000000000001,100.0,7,1010.0
2013,12,2,11,30,107,0,107,7,0.009999999776482582,1.7000000000000002,100.0,7,1010.0
2013,12,2,12,30,39,0,39,7,0.009999999776482582,1.5,100.0,7,1010.0
2013,12,2,13,30,89,0,89,7,0.009999999776482582,1.3,100.0,7,1010.0
2013,12,2,14,30,69,0,69,7,0.009999999776482582,1.2000000000000002,100.0,7,1010.0
2013,12,2,15,30,16,0,16,7,0.009999999776482582,1.1,100.0,7,1010.0
2013,12,2,16,30,0,0,0,7,0.009999999776482582,1.1,100.0,7,1010.0
2013,12,2,17,30,0,0,0,7,0.009999999776482582,1.0,100.0,7,1010.0
2013,12,2,18,30,0,0,0,7,0.009999999776482582,0.8,100.0,7,1010.0
2013,12,2,19,30,0,0,0,6,0.009999999776482582,0.7000000000000001,100.0,6,1010.0
2013,12,2,20,30,0,0,0,6,0.009999999776482582,0.7000000000000001,100.0,6,1010.0
2013,12,2,21,30,0,0,0,6,0.009999999776482582,0.9,100.0,6,1010.0
2013,12,2,22,30,0,0,0,6,0.009999999776482582,0.9,100.0,6,1010.0
2013,12,2,23,30,0,0,0,5,0.009999999776482582,0.7000000000000001,98.37,6,1010.0
2013,12,3,0,30,0,0,0,5,0.009999999776482582,0.6000000000000001,96.08,6,1010.0
2013,12,3,1,30,0,0,0,4,0.009999999776482582,0.6000000000000001,100.0,5,1010.0
2013,12,3,2,30,0,0,0,4,0.009999999776482582,0.8,100.0,5,1010.0
2013,12,3,3,30,0,0,0,4,0.009999999776482582,1.0,100.0,5,1010.0
2013,12,3,4,30,0,0,0,4,0.009999999776482582,1.3,100.0,5,1010.0
2013,12,3,5,30,0,0,0,4,0.009999999776482582,1.6,99.74000000000001,5,1010.0
2013,12,3,6,30,0,0,0,4,0.009999999776482582,1.7000000000000002,99.29,5,1010.0
2013,12,3,7,30,23,0,23,4,0.009999999776482582,1.8,99.14,5,1010.0
2013,12,3,8,30,69,0,69,4,0.009999999776482582,1.9000000000000001,99.09,5,1010.0
2013,12,3,9,30,113,1,113,4,0.009999999776482582,2.0,99.68,5,1010.0
2013,12,3,10,30,119,0,119,4,0.009999999776482582,2.1,100.0,5,1010.0
2013,12,3,11,30,142,4,144,4,0.009999999776482582,2.2,100.0,5,1010.0
2013,12,3,12,30,126,0,126,4,0.009999999776482582,2.4000000000000004,100.0,5,1010.0
2013,12,3,13,30,127,152,175,4,0.009999999776482582,2.5,100.0,5,1010.0
2013,12,3,14,30,73,314,138,4,0.009999999776482582,2.7,99.34,5,1010.0
2013,12,3,15,30,26,207,39,4,0.009999999776482582,2.8000000000000003,98.13,5,1010.0
2013,12,3,16,30,0,0,0,4,0.009999999776482582,2.9000000000000004,96.82000000000001,5,1010.0
2013,12,3,17,30,0,0,0,4,0.009999999776482582,3.0,95.60000000000001,5,1010.0
2013,12,3,18,30,0,0,0,4,0.009999999776482582,3.1,94.12,5,1010.0
2013,12,3,19,30,0,0,0,3,0.009999999776482582,3.2,98.55,4,1010.0
2013,12,3,20,30,0,0,0,3,0.009999999776482582,3.3000000000000003,95.39,4,1010.0
2013,12,3,21,30,0,0,0,2,0.009999999776482582,3.3000000000000003,98.62,3,1010.0
2013,12,3,22,30,0,0,0,2,0.009999999776482582,3.4000000000000004,95.0,3,1010.0
2013,12,3,23,30,0,0,0,1,0.009999999776482582,3.3000000000000003,98.41,2,1010.0
2013,12,4,0,30,0,0,0,1,0.009999999776482582,3.3000000000000003,95.3,2,1010.0
2013,12,4,1,30,0,0,0,1,0.009999999776482582,3.2,93.12,2,1010.0
2013,12,4,2,30,0,0,0,0,0.009999999776482582,3.2,91.42,2,1010.0
2013,12,4,3,30,0,0,0,0,0.009999999776482582,3.2,90.48,2,1010.0
2013,12,4,4,30,0,0,0,0,0.009999999776482582,3.2,89.74,2,1010.0
2013,12,4,5,30,0,0,0,0,0.009999999776482582,3.2,89.19,2,1010.0
2013,12,4,6,30,0,0,0,0,0.009999999776482582,3.2,88.8,2,1010.0
2013,12,4,7,30,30,270,51,0,0.009999999776482582,3.2,88.72,2,1010.0
2013,12,4,8,30,63,562,184,0,0.009999999776482582,3.2,89.44,2,1010.0
2013,12,4,9,30,78,702,303,0,0.009999999776482582,3.1,83.57000000000001,3,1010.0
2013,12,4,10,30,81,783,382,0,0.009999999776482582,3.0,77.9,4,1010.0
